6;108;0;K;2024;18;24;28;31;48;25;28;25;30;41;34;54
6;108;0;K;2529;10;14;17;18;23;16;18;11;15;23;28;47
6;108;0;K;3034;11;15;20;21;22;12;20;22;8;5;23;31
6;108;0;K;3539;12;12;13;13;17;23;23;14;19;19;18;23
6;108;0;K;4049;23;39;36;25;46;36;34;26;27;29;27;34
6;108;0;K;5059;12;23;20;21;19;26;16;16;13;18;16;21
6;108;0;K;6099;9;6;14;9;13;6;5;4;9;7;6;10
6;108;1;M;2024;84;87;112;133;122;100;102;92;108;120;116;127
6;108;1;M;2529;62;45;97;68;71;98;71;57;65;81;107;139
6;108;1;M;3034;48;68;83;70;75;72;70;45;67;70;66;109
6;108;1;M;3539;51;55;79;72;64;61;57;52;67;55;77;95
6;108;1;M;4049;86;123;145;150;129;129;149;118;104;92;127;146
6;108;1;M;5059;42;63;68;84;84;92;84;83;56;77;96;119
6;108;1;M;6099;11;17;32;36;26;35;29;19;27;25;41;40
6;108;1;K;2024;12;21;14;14;14;16;14;5;15;19;20;38
6;108;1;K;2529;3;8;14;7;15;15;15;10;8;12;21;22
6;108;1;K;3034;8;6;9;12;9;11;16;8;11;10;12;10
6;108;1;K;3539;7;7;10;15;12;12;11;3;12;13;15;15
6;108;1;K;4049;15;18;19;26;15;23;20;24;15;19;19;22
6;108;1;K;5059;11;6;14;9;14;13;23;14;9;12;14;18
6;108;1;K;6099;3;6;6;6;4;2;5;1;3;3;8;6
6;108;2;M;2024;86;73;95;131;126;110;84;79;82;102;117;91
6;108;2;M;2529;45;60;65;78;77;76;70;47;50;63;88;90
6;108;2;M;3034;40;58;51;61;49;50;52;47;47;43;68;85
6;108;2;M;3539;39;54;56;65;46;47;47;46;40;49;56;59
6;108;2;M;4049;69;87;112;117;118;106;94;81;85;72;89;106
6;108;2;M;5059;33;52;43;53;43;60;41;49;53;68;64;67
6;108;2;M;6099;12;15;19;20;30;26;21;21;28;19;20;21
6;108;2;K;2024;7;4;7;11;7;7;7;9;6;14;6;11
6;108;2;K;2529;1;12;5;8;6;10;10;9;8;10;5;22
6;108;2;K;3034;4;3;8;5;9;3;4;5;7;3;3;10
6;108;2;K;3539;4;5;13;5;4;1;5;5;9;6;11;15
6;108;2;K;4049;8;9;12;11;11;9;14;11;16;15;16;17
6;108;2;K;5059;7;4;5;6;1;9;4;8;4;3;7;6
6;108;2;K;6099;2;3;4;4;3;1;4;2;0;4;5;2
6;108;3;M;2024;67;69;80;89;93;88;67;64;61;71;71;80
6;108;3;M;2529;34;50;50;55;61;55;48;44;67;65;57;84
6;108;3;M;3034;38;45;52;49;48;48;37;31;36;43;55;55
6;108;3;M;3539;29;43;44;46;43;36;38;32;35;34;32;36
6;108;3;M;4049;51;58;75;66;80;71;51;55;61;72;60;73
6;108;3;M;5059;24;31;30;31;36;35;22;33;34;41;46;47
6;108;3;M;6099;10;10;10;8;11;11;16;11;7;14;9;14
6;108;3;K;2024;3;7;2;5;6;9;7;8;4;4;7;9
6;108;3;K;2529;2;4;5;0;5;2;4;4;5;5;5;9
6;108;3;K;3034;4;3;4;5;7;5;5;7;4;4;6;7
6;108;3;K;3539;4;11;2;3;3;1;3;2;3;6;5;9
6;108;3;K;4049;6;9;6;9;8;9;10;8;6;6;8;10
6;108;3;K;5059;0;5;0;3;4;3;3;2;3;6;4;6
6;108;3;K;6099;1;2;2;1;1;1;1;1;1;3;3;1
6;108;4;M;2024;53;55;58;73;70;73;64;45;58;53;54;56
6;108;4;M;2529;35;26;38;54;48;50;41;39;39;46;64;44
6;108;4;M;3034;27;29;28;35;38;31;39;23;29;35;42;45
6;108;4;M;3539;25;31;22;25;30;24;27;26;21;21;22;28
6;108;4;M;4049;31;41;39;34;34;33;37;26;44;40;49;39
6;108;4;M;5059;9;9;15;16;17;18;21;14;33;19;26;34
6;108;4;M;6099;4;9;9;5;6;8;4;6;7;7;4;7
6;108;4;K;2024;1;1;2;4;3;6;1;5;6;6;6;6
6;108;4;K;2529;1;4;3;4;5;1;2;1;3;3;4;5
6;108;4;K;3034;1;2;2;7;2;3;4;2;4;2;3;3
6;108;4;K;3539;1;1;2;2;1;3;6;4;4;1;4;2
6;108;4;K;4049;7;4;3;6;1;1;5;2;5;6;1;2
6;108;4;K;5059;1;0;1;0;3;2;2;2;4;1;5;5
6;108;4;K;6099;1;1;3;0;0;0;3;1;3;1;1;3
6;108;5;M;2024;113;84;119;143;165;170;152;123;97;114;103;119
6;108;5;M;2529;70;79;97;119;100;141;121;107;100;118;113;93
6;108;5;M;3034;55;57;59;70;82;60;77;77;60;57;77;87
6;108;5;M;3539;41;45;51;47;62;48;61;68;31;38;38;49
6;108;5;M;4049;66;56;54;60;84;84;64;72;53;59;62;67
6;108;5;M;5059;10;10;19;22;16;29;34;38;29;46;38;29
6;108;5;M;6099;6;12;4;5;8;8;7;4;9;9;11;6
6;108;5;K;2024;2;2;4;3;5;8;4;5;6;10;2;6
6;108;5;K;2529;1;2;5;3;10;12;8;9;8;2;4;11
6;108;5;K;3034;4;7;6;6;8;4;1;2;6;5;6;4
6;108;5;K;3539;1;8;2;4;3;3;4;3;5;3;6;6
6;108;5;K;4049;6;8;5;6;7;8;15;6;7;13;14;5
6;108;5;K;5059;1;4;3;1;5;5;4;3;4;8;5;7
6;108;5;K;6099;1;3;1;4;1;2;2;2;1;2;0;1
6;108;10;M;2024;17;15;17;21;34;53;58;45;24;34;38;34
6;108;10;M;2529;11;17;18;20;28;36;45;47;42;44;35;28
6;108;10;M;3034;8;2;11;10;16;19;16;17;31;21;10;15
6;108;10;M;3539;8;4;2;10;3;8;13;10;18;13;5;3
6;108;10;M;4049;9;7;7;6;10;9;13;8;6;9;13;10
6;108;10;M;5059;2;2;2;6;1;3;4;8;8;5;5;4
6;108;10;M;6099;0;0;0;1;1;1;0;2;1;6;6;2
6;108;10;K;2024;0;0;0;0;0;1;1;1;0;0;2;0
6;108;10;K;2529;0;2;2;0;1;1;2;2;2;1;4;0
6;108;10;K;3034;0;0;0;0;0;0;0;3;0;0;0;2
6;108;10;K;3539;0;1;0;1;2;0;0;1;0;2;2;1
6;108;10;K;4049;3;0;1;2;1;4;5;1;1;3;2;2
6;108;10;K;5059;1;0;0;1;0;0;2;0;0;1;1;2
6;108;10;K;6099;0;1;0;0;0;0;0;0;0;1;0;1
6;109;0;M;2024;67;80;110;102;108;74;76;62;88;105;103;86
6;109;0;M;2529;20;34;36;37;23;31;32;17;35;37;49;58
6;109;0;M;3034;24;23;31;32;27;36;24;32;29;23;32;35
6;109;0;M;3539;26;23;27;31;30;18;20;17;17;22;22;31
6;109;0;M;4049;36;42;53;52;46;51;51;33;39;36;56;63
6;109;0;M;5059;15;26;34;28;31;32;28;18;20;29;47;37
6;109;0;M;6099;7;7;13;17;10;10;11;8;8;15;11;18
6;109;0;K;2024;8;9;15;10;7;13;13;15;9;20;20;33
6;109;0;K;2529;3;5;8;4;3;6;3;6;5;11;16;15
6;109;0;K;3034;2;5;2;6;8;3;5;5;7;3;12;10
6;109;0;K;3539;3;7;5;6;6;7;5;8;3;4;7;9
6;109;0;K;4049;11;14;4;13;13;15;6;10;11;15;16;10
6;109;0;K;5059;2;5;3;5;9;6;5;1;5;6;6;4
6;109;0;K;6099;1;0;1;1;4;4;2;1;4;3;3;4
6;109;1;M;2024;57;42;69;83;77;75;43;46;65;71;71;80
6;109;1;M;2529;39;30;52;38;46;28;41;34;33;47;53;59
6;109;1;M;3034;29;38;31;35;34;36;34;27;26;40;41;47
6;109;1;M;3539;15;20;30;38;34;31;28;21;27;30;36;33
6;109;1;M;4049;44;57;61;81;51;55;57;54;41;50;57;68
6;109;1;M;5059;24;26;28;22;32;31;28;20;36;32;47;40
6;109;1;M;6099;8;12;11;7;13;10;10;11;9;6;14;17
6;109;1;K;2024;7;7;9;5;16;5;9;11;7;15;12;17
6;109;1;K;2529;4;6;4;9;6;7;5;5;9;7;10;14
6;109;1;K;3034;1;5;4;5;8;4;5;4;4;4;5;9
6;109;1;K;3539;2;5;5;3;6;2;3;5;7;8;7;5
6;109;1;K;4049;1;8;5;18;11;5;5;7;6;8;14;9
6;109;1;K;5059;1;6;5;3;4;3;4;11;2;8;8;6
6;109;1;K;6099;0;1;1;0;3;1;2;2;3;4;2;4
6;109;2;M;2024;49;59;78;84;57;72;47;58;47;62;66;87
6;109;2;M;2529;37;45;39;40;40;35;32;30;25;49;55;59
6;109;2;M;3034;17;39;31;35;29;33;24;30;28;41;42;46
6;109;2;M;3539;31;25;41;40;42;33;28;23;25;33;30;30
6;109;2;M;4049;44;53;57;61;69;54;50;34;44;50;50;48
6;109;2;M;5059;13;20;34;20;27;32;21;23;19;37;28;30
6;109;2;M;6099;5;6;8;6;13;12;6;7;9;3;11;14
6;109;2;K;2024;5;0;8;4;5;4;3;5;5;5;5;12
6;109;2;K;2529;3;4;7;2;6;3;7;4;2;5;3;7
6;109;2;K;3034;4;4;2;7;8;1;1;3;3;2;6;11
6;109;2;K;3539;3;4;4;5;0;2;3;1;4;1;5;3
6;109;2;K;4049;2;4;6;8;7;6;8;6;2;4;10;10
6;109;2;K;5059;3;1;2;6;3;3;3;2;3;0;4;2
6;109;2;K;6099;1;0;1;1;4;2;1;0;0;1;1;1
6;109;3;M;2024;54;55;56;53;59;54;44;34;37;55;55;59
6;109;3;M;2529;26;31;38;43;33;45;27;33;25;34;48;55
6;109;3;M;3034;27;32;34;32;35;29;15;21;20;22;45;39
6;109;3;M;3539;21;23;32;19;24;26;24;19;24;27;27;34
6;109;3;M;4049;30;42;48;43;42;45;37;33;34;41;42;32
6;109;3;M;5059;12;16;17;14;20;17;21;22;16;24;22;20
6;109;3;M;6099;4;10;3;0;4;9;8;7;5;2;4;4
6;109;3;K;2024;4;4;6;5;6;5;4;5;3;2;4;5
6;109;3;K;2529;1;2;4;2;3;6;5;2;3;5;3;5
6;109;3;K;3034;6;3;2;5;1;1;1;2;5;5;2;1
6;109;3;K;3539;3;1;1;4;3;3;2;4;0;0;1;2
6;109;3;K;4049;5;2;3;6;6;3;8;1;1;2;4;9
6;109;3;K;5059;0;1;2;1;1;1;2;0;2;4;4;5
6;109;3;K;6099;2;0;1;0;1;2;0;1;0;1;1;3
6;109;4;M;2024;52;42;56;46;45;50;34;35;37;27;40;52
6;109;4;M;2529;34;40;35;45;40;28;26;19;17;43;41;48
6;109;4;M;3034;20;22;28;23;35;21;16;17;19;21;30;22
6;109;4;M;3539;22;19;30;17;25;13;17;19;17;14;18;23
6;109;4;M;4049;26;27;31;25;35;29;25;29;31;40;33;38
6;109;4;M;5059;5;14;8;10;14;9;13;18;12;20;8;22
6;109;4;M;6099;2;3;2;5;6;3;5;2;3;5;9;4
6;109;4;K;2024;1;0;1;1;4;2;0;6;4;2;4;0
6;109;4;K;2529;2;1;2;1;2;1;2;1;2;3;2;4
6;109;4;K;3034;0;3;0;1;2;2;1;0;2;1;6;2
6;109;4;K;3539;1;3;1;1;3;3;0;3;1;3;1;4
6;109;4;K;4049;1;3;2;1;0;6;1;5;6;3;5;3
6;109;4;K;5059;4;3;1;3;0;2;2;1;1;0;1;2
6;109;4;K;6099;0;1;1;0;1;3;0;1;1;0;1;1
6;109;5;M;2024;77;78;103;140;155;126;135;114;101;96;102;109
6;109;5;M;2529;68;83;88;103;105;93;75;72;69;107;107;94
6;109;5;M;3034;37;55;59;51;67;59;55;49;52;66;56;82
6;109;5;M;3539;28;36;41;40;48;43;32;42;51;30;40;39
6;109;5;M;4049;45;50;48;45;61;52;71;63;50;61;58;63
6;109;5;M;5059;6;7;13;14;15;18;17;28;19;17;31;31
6;109;5;M;6099;3;3;6;2;5;1;8;2;10;12;6;9
6;109;5;K;2024;2;2;1;2;4;1;3;6;4;3;8;7
6;109;5;K;2529;3;2;2;4;1;2;8;11;5;4;10;4
6;109;5;K;3034;4;4;4;2;3;5;4;7;2;3;2;3
6;109;5;K;3539;5;1;5;3;4;3;2;3;6;2;3;5
6;109;5;K;4049;4;5;1;5;2;5;7;6;7;7;5;12
6;109;5;K;5059;0;1;2;3;4;6;5;9;5;5;5;2
6;109;5;K;6099;1;2;1;1;3;3;1;0;1;4;1;2
6;109;10;M;2024;13;19;15;32;39;35;35;52;40;38;34;32
6;109;10;M;2529;17;18;20;21;30;34;52;43;44;36;40;41
6;109;10;M;3034;13;7;8;10;13;18;19;22;25;15;14;16
6;109;10;M;3539;7;10;6;2;8;16;12;16;11;11;13;7
6;109;10;M;4049;8;6;2;8;8;11;11;9;13;10;15;13
6;109;10;M;5059;2;3;1;0;5;2;5;6;5;3;4;4
6;109;10;M;6099;0;0;2;1;0;1;1;0;5;2;1;1
6;109;10;K;2024;0;2;1;0;0;0;0;0;2;0;1;0
6;109;10;K;2529;0;1;0;0;0;1;3;0;2;3;3;3
6;109;10;K;3034;0;0;2;1;1;0;1;2;2;2;0;0
6;109;10;K;3539;1;0;0;0;0;0;0;1;0;2;1;0
6;109;10;K;4049;1;2;1;3;2;0;2;2;4;4;2;0
6;109;10;K;5059;1;0;1;1;0;0;0;0;0;2;0;0
6;109;10;K;6099;0;0;0;0;0;2;2;0;0;1;0;0
6;110;0;M;2024;132;165;201;210;176;162;124;148;146;139;166;202
6;110;0;M;2529;37;32;42;35;28;41;20;38;34;51;56;62
6;110;0;M;3034;22;28;46;32;26;17;25;30;30;40;49;54
6;110;0;M;3539;21;20;32;30;29;28;21;19;21;19;34;41
6;110;0;M;4049;29;53;53;61;59;47;34;31;38;41;48;62
6;110;0;M;5059;12;16;26;15;18;17;17;24;22;32;27;29
6;110;0;M;6099;1;7;10;5;5;8;8;13;11;9;11;16
6;110;0;K;2024;15;17;16;22;16;21;21;17;16;18;24;30
6;110;0;K;2529;4;9;8;10;6;8;6;4;4;8;17;17
6;110;0;K;3034;5;3;5;10;9;2;3;7;11;8;10;8
6;110;0;K;3539;10;11;3;8;7;8;4;8;4;7;4;8
6;110;0;K;4049;1;7;17;10;6;9;11;5;9;7;6;9
6;110;0;K;5059;2;4;4;4;5;7;5;6;6;6;5;9
6;110;0;K;6099;4;1;0;1;4;0;1;3;1;3;3;2
6;110;1;M;2024;68;85;103;113;109;75;79;77;80;100;124;126
6;110;1;M;2529;50;65;66;61;61;56;47;38;44;69;71;96
6;110;1;M;3034;40;46;66;54;36;35;37;45;42;47;56;70
6;110;1;M;3539;33;33;58;38;45;44;28;32;37;34;51;57
6;110;1;M;4049;53;66;78;85;54;65;45;40;44;67;67;81
6;110;1;M;5059;20;16;28;31;35;32;27;30;22;34;29;42
6;110;1;M;6099;6;6;5;12;9;6;7;6;5;16;6;15
6;110;1;K;2024;7;12;11;15;9;14;17;14;16;8;17;18
6;110;1;K;2529;8;10;10;9;8;9;7;4;12;12;13;17
6;110;1;K;3034;4;4;4;5;10;8;5;5;4;8;17;9
6;110;1;K;3539;8;9;6;5;4;8;8;4;5;3;8;5
6;110;1;K;4049;5;11;14;7;11;9;7;4;6;8;8;10
6;110;1;K;5059;2;1;6;4;5;1;4;0;7;5;5;4
6;110;1;K;6099;1;3;0;1;3;2;0;0;2;1;7;1
6;110;2;M;2024;102;111;127;147;135;105;78;88;104;123;147;124
6;110;2;M;2529;62;64;73;86;79;53;55;61;65;80;97;113
6;110;2;M;3034;59;73;72;59;53;39;28;41;38;56;80;83
6;110;2;M;3539;38;54;54;61;38;40;43;42;40;41;52;58
6;110;2;M;4049;66;71;78;80;63;60;47;44;56;63;63;69
6;110;2;M;5059;16;33;17;27;29;29;16;28;42;28;34;39
6;110;2;M;6099;8;5;7;8;7;11;6;5;8;15;10;9
6;110;2;K;2024;4;7;6;10;7;11;9;12;11;10;12;18
6;110;2;K;2529;5;3;8;11;5;11;8;5;10;10;13;19
6;110;2;K;3034;5;4;7;9;3;8;4;1;7;8;6;11
6;110;2;K;3539;4;8;7;5;8;4;7;6;3;3;8;9
6;110;2;K;4049;9;6;9;9;10;11;7;6;8;9;6;11
6;110;2;K;5059;1;2;5;1;2;5;0;4;3;5;5;8
6;110;2;K;6099;1;1;0;0;1;1;1;2;2;3;3;4
6;110;3;M;2024;104;129;142;153;140;117;95;90;69;125;124;155
6;110;3;M;2529;67;70;83;83;78;66;63;57;69;74;85;101
6;110;3;M;3034;67;69;63;66;57;46;33;33;39;53;59;87
6;110;3;M;3539;50;41;55;64;44;52;32;42;43;39;42;44
6;110;3;M;4049;49;73;70;85;53;61;63;38;55;64;74;87
6;110;3;M;5059;15;19;22;28;23;18;26;24;28;31;27;28
6;110;3;M;6099;3;9;2;5;8;9;3;4;4;4;6;13
6;110;3;K;2024;2;5;4;7;9;12;15;1;6;8;9;13
6;110;3;K;2529;6;4;3;7;5;8;4;6;6;8;9;7
6;110;3;K;3034;3;5;2;0;5;1;4;4;2;3;5;9
6;110;3;K;3539;6;3;8;6;4;3;6;2;5;4;1;3
6;110;3;K;4049;5;5;11;5;10;9;8;4;6;8;11;10
6;110;3;K;5059;2;1;2;3;2;1;5;5;4;5;4;7
6;110;3;K;6099;3;0;1;0;0;1;0;0;2;0;2;3
6;110;4;M;2024;120;123;134;150;158;105;112;64;105;88;105;115
6;110;4;M;2529;89;95;104;90;77;71;56;48;49;79;83;109
6;110;4;M;3034;48;52;54;82;61;48;49;33;40;59;51;68
6;110;4;M;3539;36;37;37;45;45;47;41;37;35;33;35;51
6;110;4;M;4049;52;54;58;71;51;57;55;41;38;65;69;66
6;110;4;M;5059;16;19;20;20;25;21;9;18;22;27;22;32
6;110;4;M;6099;1;5;7;4;5;1;2;5;9;6;5;13
6;110;4;K;2024;1;7;4;7;4;8;6;4;4;7;4;11
6;110;4;K;2529;0;3;5;5;9;3;6;7;2;6;5;8
6;110;4;K;3034;3;2;3;3;5;2;4;3;6;2;4;6
6;110;4;K;3539;6;2;2;6;3;3;3;2;1;5;4;2
6;110;4;K;4049;9;3;3;4;8;8;6;4;7;4;8;8
6;110;4;K;5059;1;0;4;4;6;5;2;0;3;3;4;3
6;110;4;K;6099;0;0;1;1;1;1;0;0;3;1;0;3
6;110;5;M;2024;345;397;431;507;505;397;342;329;333;342;336;375
6;110;5;M;2529;241;293;291;338;334;275;225;236;243;272;295;308
6;110;5;M;3034;177;151;187;228;214;168;151;150;126;135;192;189
6;110;5;M;3539;135;120;133;130;131;135;131;110;121;100;101;117
6;110;5;M;4049;130;163;189;179;144;136;166;140;133;128;151;141
6;110;5;M;5059;21;29;43;43;32;47;38;46;39;56;59;62
6;110;5;M;6099;5;10;6;8;8;11;7;10;12;7;12;14
6;110;5;K;2024;7;6;9;7;17;16;14;12;18;11;13;17
6;110;5;K;2529;8;6;9;15;15;17;11;10;14;9;13;18
6;110;5;K;3034;8;10;8;10;13;6;16;15;12;13;14;14
6;110;5;K;3539;7;8;9;11;10;9;7;10;6;13;12;10
6;110;5;K;4049;20;13;14;18;25;18;12;16;15;21;16;14
6;110;5;K;5059;4;7;10;6;9;10;8;5;7;10;7;13
6;110;5;K;6099;2;1;3;2;2;1;3;3;4;3;1;2
6;110;10;M;2024;91;112;94;138;180;215;219;216;213;181;176;152
6;110;10;M;2529;72;77;79;110;140;158;175;167;176;148;118;125
6;110;10;M;3034;40;52;47;59;75;78;79;73;72;64;57;61
6;110;10;M;3539;25;34;29;35;43;48;49;48;59;44;42;42
6;110;10;M;4049;36;32;33;43;46;50;57;65;57;65;49;54
6;110;10;M;5059;6;2;8;6;13;19;22;19;21;18;18;27
6;110;10;M;6099;2;2;1;1;1;0;5;3;6;4;1;4
6;110;10;K;2024;3;2;0;1;2;5;8;4;4;3;1;2
6;110;10;K;2529;6;2;1;5;2;4;2;6;4;7;4;6
6;110;10;K;3034;3;2;1;0;0;5;7;8;5;7;4;4
6;110;10;K;3539;3;3;2;4;5;8;4;4;3;2;4;4
6;110;10;K;4049;4;1;6;8;9;6;11;8;9;4;12;6
6;110;10;K;5059;0;1;1;2;1;2;3;3;2;2;3;2
6;110;10;K;6099;2;0;2;1;2;2;1;2;1;0;0;3
6;111;0;M;2024;73;82;100;85;74;59;67;76;65;60;62;52
6;111;0;M;2529;5;8;12;9;12;7;6;6;10;13;12;11
6;111;0;M;3034;7;8;3;8;8;6;6;5;8;4;14;14
6;111;0;M;3539;7;6;9;12;6;1;5;2;7;6;7;4
6;111;0;M;4049;8;13;12;11;4;9;8;6;6;10;14;12
6;111;0;M;5059;0;3;5;7;2;1;4;1;3;6;4;10
6;111;0;M;6099;0;1;2;1;1;0;2;0;0;4;1;3
6;111;0;K;2024;4;3;3;8;3;4;4;3;2;4;7;9
6;111;0;K;2529;0;0;3;2;3;2;3;4;0;2;3;2
6;111;0;K;3034;1;0;1;1;1;1;3;0;4;1;2;1
6;111;0;K;3539;1;1;1;2;0;3;1;0;0;2;1;0
6;111;0;K;4049;2;1;4;6;1;1;1;0;2;1;6;0
6;111;0;K;5059;0;1;2;1;1;1;2;0;0;2;1;0
6;111;0;K;6099;0;0;0;1;0;0;1;1;0;0;1;2
6;111;1;M;2024;20;21;42;29;19;16;16;24;34;31;18;20
6;111;1;M;2529;18;10;10;17;18;12;12;12;9;18;27;25
6;111;1;M;3034;10;15;9;14;17;12;12;8;6;13;9;14
6;111;1;M;3539;7;10;10;11;7;12;4;10;4;8;10;15
6;111;1;M;4049;9;11;13;11;15;10;11;12;10;17;22;15
6;111;1;M;5059;1;3;5;3;8;3;5;6;4;8;8;9
6;111;1;M;6099;0;2;1;0;2;2;0;0;1;1;6;2
6;111;1;K;2024;1;4;3;0;6;2;3;5;4;4;3;2
6;111;1;K;2529;2;0;2;3;3;3;1;4;4;2;7;3
6;111;1;K;3034;3;1;0;2;0;1;2;2;2;3;1;0
6;111;1;K;3539;2;4;0;1;3;0;1;1;1;0;3;1
6;111;1;K;4049;1;1;2;2;5;1;1;2;1;4;2;4
6;111;1;K;5059;1;0;0;1;1;1;0;0;2;1;1;3
6;111;1;K;6099;0;0;2;0;0;0;0;2;0;0;0;1
6;111;2;M;2024;36;38;42;62;38;34;30;25;39;36;46;33
6;111;2;M;2529;22;13;34;35;19;14;15;11;15;24;22;26
6;111;2;M;3034;13;9;26;21;10;13;9;12;7;14;23;16
6;111;2;M;3539;14;12;12;10;13;14;13;8;6;11;13;13
6;111;2;M;4049;10;20;19;12;12;14;14;9;12;16;12;18
6;111;2;M;5059;4;1;2;5;4;5;2;5;5;7;9;9
6;111;2;M;6099;0;0;0;0;0;0;0;0;1;1;1;2
6;111;2;K;2024;1;5;3;1;4;1;3;1;5;4;6;6
6;111;2;K;2529;2;2;6;2;1;2;1;5;2;4;1;7
6;111;2;K;3034;2;1;1;1;3;2;1;0;1;3;3;0
6;111;2;K;3539;0;1;4;0;0;0;0;2;1;3;1;2
6;111;2;K;4049;0;1;2;1;0;2;2;3;1;2;5;2
6;111;2;K;5059;1;0;1;3;3;0;0;2;1;2;3;0
6;111;2;K;6099;0;0;0;1;0;0;0;0;0;0;0;1
6;111;3;M;2024;37;56;53;74;36;32;32;30;26;50;44;54
6;111;3;M;2529;23;36;31;29;19;8;17;27;13;24;31;39
6;111;3;M;3034;20;25;22;21;15;12;13;10;14;9;16;24
6;111;3;M;3539;15;21;15;17;21;10;11;11;8;16;18;12
6;111;3;M;4049;8;15;29;28;18;18;11;21;12;19;14;26
6;111;3;M;5059;1;3;4;5;3;4;3;1;4;4;11;8
6;111;3;M;6099;1;1;0;1;0;1;0;1;0;2;4;1
6;111;3;K;2024;3;1;3;4;1;3;1;0;1;5;3;3
6;111;3;K;2529;0;1;1;1;5;1;3;0;2;3;2;0
6;111;3;K;3034;3;0;1;3;0;1;3;1;1;1;3;3
6;111;3;K;3539;1;2;3;1;1;2;1;0;1;2;1;1
6;111;3;K;4049;3;2;2;3;1;1;1;2;0;1;4;3
6;111;3;K;5059;1;0;1;1;0;0;0;0;0;1;1;1
6;111;3;K;6099;0;0;0;1;0;0;0;0;0;0;0;1
6;111;4;M;2024;42;76;90;90;51;35;30;34;40;43;40;39
6;111;4;M;2529;23;38;51;37;24;27;18;24;19;31;26;35
6;111;4;M;3034;19;27;41;34;22;28;16;13;16;22;14;24
6;111;4;M;3539;16;17;25;19;20;16;12;6;8;19;12;14
6;111;4;M;4049;19;13;21;18;17;17;18;12;10;21;26;25
6;111;4;M;5059;3;3;3;3;1;3;5;6;3;3;10;8
6;111;4;M;6099;0;0;0;0;0;0;0;2;2;0;0;2
6;111;4;K;2024;2;2;2;2;1;1;1;1;2;2;0;1
6;111;4;K;2529;0;1;2;3;1;0;2;3;1;3;4;3
6;111;4;K;3034;0;7;1;1;2;5;1;2;1;2;1;1
6;111;4;K;3539;0;1;2;1;1;1;0;2;1;1;0;3
6;111;4;K;4049;0;1;2;1;1;2;1;0;1;1;2;2
6;111;4;K;5059;0;1;0;1;2;0;0;0;1;0;0;0
6;111;4;K;6099;0;1;0;0;0;0;0;0;0;0;0;0
6;111;5;M;2024;272;305;317;347;341;234;229;222;186;210;216;210
6;111;5;M;2529;177;196;210;211;173;149;143;144;138;152;171;166
6;111;5;M;3034;111;126;159;136;117;102;93;87;90;95;101;96
6;111;5;M;3539;54;75;89;83;70;63;67;50;54;43;62;63
6;111;5;M;4049;77;86;65;77;74;78;78;65;64;81;74;74
6;111;5;M;5059;5;10;12;15;19;13;18;10;12;25;20;26
6;111;5;M;6099;2;0;2;3;1;1;3;0;1;1;1;1
6;111;5;K;2024;4;8;4;4;6;10;6;5;4;3;10;7
6;111;5;K;2529;2;2;6;9;6;9;7;5;2;2;9;8
6;111;5;K;3034;6;3;5;8;12;9;7;3;5;9;4;5
6;111;5;K;3539;3;6;8;5;4;5;5;3;7;8;4;3
6;111;5;K;4049;7;5;11;10;5;10;7;9;7;6;3;9
6;111;5;K;5059;0;0;1;0;4;0;1;1;0;3;4;1
6;111;5;K;6099;1;0;0;0;1;2;1;1;1;0;0;0
6;111;10;M;2024;155;168;172;192;270;246;253;230;224;204;173;182
6;111;10;M;2529;109;96;109;124;129;145;153;155;160;133;163;135
6;111;10;M;3034;65;72;61;59;68;78;76;72;67;53;65;76
6;111;10;M;3539;44;50;43;49;47;56;55;54;48;49;50;39
6;111;10;M;4049;29;53;54;47;52;49;55;56;56;41;54;58
6;111;10;M;5059;3;6;5;7;12;13;9;11;16;17;9;17
6;111;10;M;6099;0;0;1;1;1;1;1;3;0;2;1;1
6;111;10;K;2024;2;0;0;1;2;3;6;6;2;1;1;0
6;111;10;K;2529;0;1;1;2;1;3;6;4;4;3;5;2
6;111;10;K;3034;2;2;1;0;4;3;1;1;0;0;4;7
6;111;10;K;3539;6;4;4;2;4;6;4;1;1;1;3;3
6;111;10;K;4049;7;8;8;7;6;6;7;6;4;6;7;6
6;111;10;K;5059;1;1;0;0;0;1;2;1;2;0;0;1
6;111;10;K;6099;0;0;0;0;0;0;0;0;0;1;1;0
712;106;0;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;M;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;2024;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;2529;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;3034;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;3539;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;4049;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;5059;0;0;0;0;0;0;0;0;0;0;0;0
712;106;0;K;6099;0;0;0;0;0;0;0;0;0;0;0;0
712;106;1;M;2024;0;0;0;0;0;0;0;0;0;0;0;0
